experiment_name,condition,round,agent_id,opponent_id,game,action,opponent_action,payoff,cumulative_payoff,reputation,temperature,reflection_depth,risk_tendency,mode,confidence,risk_level,reason,is_malicious
rex_baseline,fixed_mid_temperature,1,19,5,prisoner_dilemma,cooperate,defect,0.0,0.0,0.57,0.5,1,medium,fixed,0.6749021517428198,0.5,"standard mock policy chose cooperate; p_cooperate=0.675, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,96,9,17,prisoner_dilemma,defect,cooperate,5.0,271.0,0.5267245019819657,0.5,1,medium,fixed,0.7362443532701318,0.65,"standard mock policy chose defect; p_cooperate=0.736, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,96,12,3,prisoner_dilemma,cooperate,cooperate,3.0,284.0,0.6964768844218977,0.5,1,medium,fixed,0.843843719873931,0.5,"standard mock policy chose cooperate; p_cooperate=0.844, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,96,3,12,prisoner_dilemma,cooperate,cooperate,3.0,266.0,0.7714539014879286,0.3,1,medium,fixed,0.8131291015045254,0.5,"standard mock policy chose cooperate; p_cooperate=0.813, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,96,7,19,prisoner_dilemma,cooperate,defect,0.0,268.0,0.563562968948007,0.3,1,medium,fixed,0.9312888358743868,0.5,"standard mock policy chose cooperate; p_cooperate=0.931, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,96,19,7,prisoner_dilemma,defect,cooperate,5.0,254.0,0.6988621527461133,0.5,1,medium,fixed,0.8193889877703907,0.65,"standard mock policy chose defect; p_cooperate=0.819, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,96,2,11,prisoner_dilemma,cooperate,cooperate,3.0,278.0,0.803544166367506,0.3,1,medium,fixed,0.9324753664305298,0.5,"standard mock policy chose cooperate; p_cooperate=0.932, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,96,11,2,prisoner_dilemma,cooperate,cooperate,3.0,280.0,0.9504251266659275,0.5,1,medium,fixed,0.8387435601849883,0.5,"standard mock policy chose cooperate; p_cooperate=0.839, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,97,15,9,prisoner_dilemma,cooperate,cooperate,3.0,283.0,0.9882634608088277,0.5,1,medium,fixed,0.8835288993039958,0.5,"standard mock policy chose cooperate; p_cooperate=0.884, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,97,9,15,prisoner_dilemma,cooperate,cooperate,3.0,274.0,0.5929830717044905,0.3,1,medium,fixed,0.8651944564868349,0.5,"standard mock policy chose cooperate; p_cooperate=0.865, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,97,10,17,prisoner_dilemma,cooperate,cooperate,3.0,272.0,0.9462755000160927,0.5,1,medium,fixed,0.9675806589238078,0.5,"standard mock policy chose cooperate; p_cooperate=0.968, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,97,17,10,prisoner_dilemma,cooperate,cooperate,3.0,283.0,0.6876229361650308,0.3,1,medium,fixed,0.8966581656642822,0.5,"standard mock policy chose cooperate; p_cooperate=0.897, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,97,11,8,prisoner_dilemma,cooperate,cooperate,3.0,283.0,0.9573656089326976,0.5,1,medium,fixed,0.98,0.5,"standard mock policy chose cooperate; p_cooperate=0.980, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,97,8,11,prisoner_dilemma,cooperate,cooperate,3.0,267.0,0.846507918712168,0.5,1,medium,fixed,0.8967469917888753,0.5,"standard mock policy chose cooperate; p_cooperate=0.897, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,97,7,6,prisoner_dilemma,cooperate,cooperate,3.0,271.0,0.624664153295286,0.3,1,medium,fixed,0.8565019761710934,0.5,"standard mock policy chose cooperate; p_cooperate=0.857, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,97,6,7,prisoner_dilemma,cooperate,cooperate,3.0,282.0,0.7032405079063745,0.3,1,medium,fixed,0.8704092593923796,0.5,"standard mock policy chose cooperate; p_cooperate=0.870, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,97,16,19,prisoner_dilemma,cooperate,defect,0.0,275.0,0.6257648176535537,0.3,1,medium,fixed,0.8531523271625864,0.5,"standard mock policy chose cooperate; p_cooperate=0.853, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,97,19,16,prisoner_dilemma,defect,cooperate,5.0,259.0,0.4892035069222794,0.3,1,medium,fixed,0.8433515428260792,0.65,"standard mock policy chose defect; p_cooperate=0.843, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,97,12,13,prisoner_dilemma,cooperate,defect,0.0,284.0,0.738970120602832,0.5,1,medium,fixed,0.809554712219208,0.5,"standard mock policy chose cooperate; p_cooperate=0.810, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,97,13,12,prisoner_dilemma,defect,cooperate,5.0,280.0,0.5357241017844507,0.3,1,medium,fixed,0.8743590285726958,0.65,"standard mock policy chose defect; p_cooperate=0.874, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,97,0,3,prisoner_dilemma,cooperate,cooperate,3.0,265.0,0.7886187054319158,0.5,1,medium,fixed,0.8814066552841562,0.5,"standard mock policy chose cooperate; p_cooperate=0.881, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,97,3,0,prisoner_dilemma,cooperate,cooperate,3.0,269.0,0.8034503552796186,0.5,1,medium,fixed,0.9654564277391616,0.5,"standard mock policy chose cooperate; p_cooperate=0.965, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,97,18,1,prisoner_dilemma,defect,cooperate,5.0,282.0,0.49911572369805846,0.5,1,medium,fixed,0.9135681269375331,0.65,"standard mock policy chose defect; p_cooperate=0.914, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,97,1,18,prisoner_dilemma,cooperate,defect,0.0,274.0,0.8415025691509704,0.5,1,medium,fixed,0.7930740557947741,0.5,"standard mock policy chose cooperate; p_cooperate=0.793, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,97,14,2,prisoner_dilemma,cooperate,cooperate,3.0,278.0,0.8031792080427993,0.5,1,medium,fixed,0.8976279038177426,0.5,"standard mock policy chose cooperate; p_cooperate=0.898, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,97,2,14,prisoner_dilemma,cooperate,cooperate,3.0,281.0,0.8310479830760552,0.5,1,medium,fixed,0.9256895398218274,0.5,"standard mock policy chose cooperate; p_cooperate=0.926, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,97,4,5,prisoner_dilemma,cooperate,cooperate,3.0,268.0,0.9109062343793789,0.5,1,medium,fixed,0.9210345611961641,0.5,"standard mock policy chose cooperate; p_cooperate=0.921, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,97,5,4,prisoner_dilemma,cooperate,cooperate,3.0,275.0,0.9157797368172206,0.5,1,medium,fixed,0.98,0.5,"standard mock policy chose cooperate; p_cooperate=0.980, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,98,0,15,prisoner_dilemma,cooperate,cooperate,3.0,268.0,0.8182120866714476,0.5,1,medium,fixed,0.98,0.5,"standard mock policy chose cooperate; p_cooperate=0.980, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,98,15,0,prisoner_dilemma,cooperate,cooperate,3.0,286.0,0.9899065762955918,0.5,1,medium,fixed,0.9199160306145251,0.5,"standard mock policy chose cooperate; p_cooperate=0.920, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,98,4,2,prisoner_dilemma,cooperate,defect,0.0,268.0,0.9233793615662658,0.5,1,medium,fixed,0.8899218546229825,0.5,"standard mock policy chose cooperate; p_cooperate=0.890, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,98,2,4,prisoner_dilemma,defect,cooperate,5.0,286.0,0.5817335881532388,0.5,1,medium,fixed,0.8412100529954777,0.65,"standard mock policy chose defect; p_cooperate=0.841, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,98,19,3,prisoner_dilemma,cooperate,cooperate,3.0,262.0,0.5607150159531602,0.3,1,medium,fixed,0.8423206813399061,0.5,"standard mock policy chose cooperate; p_cooperate=0.842, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,98,3,19,prisoner_dilemma,cooperate,cooperate,3.0,272.0,0.8309673055404719,0.5,1,medium,fixed,0.756187571850258,0.5,"standard mock policy chose cooperate; p_cooperate=0.756, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,98,14,13,prisoner_dilemma,defect,cooperate,5.0,283.0,0.5622254456299596,0.5,1,medium,fixed,0.798897250667944,0.65,"standard mock policy chose defect; p_cooperate=0.799, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,98,13,14,prisoner_dilemma,cooperate,defect,0.0,280.0,0.6007227275346276,0.3,1,medium,fixed,0.8487405346707156,0.5,"standard mock policy chose cooperate; p_cooperate=0.849, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,98,16,7,prisoner_dilemma,defect,cooperate,5.0,280.0,0.4380353723574877,0.3,1,medium,fixed,0.8426355615968799,0.65,"standard mock policy chose defect; p_cooperate=0.843, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,98,7,16,prisoner_dilemma,cooperate,defect,0.0,271.0,0.677211171833946,0.3,1,medium,fixed,0.8711641185741558,0.5,"standard mock policy chose cooperate; p_cooperate=0.871, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,98,18,6,prisoner_dilemma,cooperate,defect,0.0,282.0,0.5692395223803302,0.3,1,medium,fixed,0.8253166961889392,0.5,"standard mock policy chose cooperate; p_cooperate=0.825, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,98,6,18,prisoner_dilemma,defect,cooperate,5.0,287.0,0.49226835553446224,0.3,1,medium,fixed,0.8397473350517671,0.65,"standard mock policy chose defect; p_cooperate=0.840, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,98,5,12,prisoner_dilemma,cooperate,cooperate,3.0,278.0,0.9275705736628097,0.5,1,medium,fixed,0.9024551306056423,0.5,"standard mock policy chose cooperate; p_cooperate=0.902, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,98,12,5,prisoner_dilemma,cooperate,cooperate,3.0,287.0,0.7755143037184354,0.5,1,medium,fixed,0.9661713621026267,0.5,"standard mock policy chose cooperate; p_cooperate=0.966, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,98,17,8,prisoner_dilemma,cooperate,cooperate,3.0,286.0,0.7313557251019265,0.5,1,medium,fixed,0.856382982864373,0.5,"standard mock policy chose cooperate; p_cooperate=0.856, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,98,8,17,prisoner_dilemma,cooperate,cooperate,3.0,270.0,0.8679968100924645,0.5,1,medium,fixed,0.9384131428493118,0.5,"standard mock policy chose cooperate; p_cooperate=0.938, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,98,10,1,prisoner_dilemma,cooperate,cooperate,3.0,275.0,0.9537969300138397,0.5,1,medium,fixed,0.8420131640722545,0.5,"standard mock policy chose cooperate; p_cooperate=0.842, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,98,1,10,prisoner_dilemma,cooperate,cooperate,3.0,277.0,0.8636922094698346,0.5,1,medium,fixed,0.9145013435162687,0.5,"standard mock policy chose cooperate; p_cooperate=0.915, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,98,11,9,prisoner_dilemma,cooperate,cooperate,3.0,286.0,0.96333442368212,0.5,1,medium,fixed,0.9007637891652076,0.5,"standard mock policy chose cooperate; p_cooperate=0.901, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,98,9,11,prisoner_dilemma,cooperate,cooperate,3.0,277.0,0.6499654416658618,0.3,1,medium,fixed,0.8589481630403555,0.5,"standard mock policy chose cooperate; p_cooperate=0.859, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,99,0,9,prisoner_dilemma,cooperate,cooperate,3.0,271.0,0.843662394537445,0.5,1,medium,fixed,0.8193235373053314,0.5,"standard mock policy chose cooperate; p_cooperate=0.819, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,99,9,0,prisoner_dilemma,cooperate,cooperate,3.0,280.0,0.6989702798326412,0.3,1,medium,fixed,0.9020625245244984,0.5,"standard mock policy chose cooperate; p_cooperate=0.902, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,99,17,10,prisoner_dilemma,cooperate,cooperate,3.0,289.0,0.7689659235876567,0.5,1,medium,fixed,0.98,0.5,"standard mock policy chose cooperate; p_cooperate=0.980, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,99,10,17,prisoner_dilemma,cooperate,cooperate,3.0,278.0,0.9602653598119022,0.5,1,medium,fixed,0.880340152141777,0.5,"standard mock policy chose cooperate; p_cooperate=0.880, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,99,6,7,prisoner_dilemma,cooperate,cooperate,3.0,290.0,0.5633507857596375,0.3,1,medium,fixed,0.8157626003123933,0.5,"standard mock policy chose cooperate; p_cooperate=0.816, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,99,7,6,prisoner_dilemma,cooperate,cooperate,3.0,274.0,0.7224016077771935,0.5,1,medium,fixed,0.8041793620376267,0.5,"standard mock policy chose cooperate; p_cooperate=0.804, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,99,3,14,prisoner_dilemma,cooperate,cooperate,3.0,275.0,0.8546318827648058,0.5,1,medium,fixed,0.7942040304370507,0.5,"standard mock policy chose cooperate; p_cooperate=0.794, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,99,14,3,prisoner_dilemma,cooperate,cooperate,3.0,286.0,0.6235138832417653,0.3,1,medium,fixed,0.9133395709741428,0.5,"standard mock policy chose cooperate; p_cooperate=0.913, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,99,16,12,prisoner_dilemma,cooperate,defect,0.0,280.0,0.5167104202274394,0.3,1,medium,fixed,0.877727473738666,0.5,"standard mock policy chose cooperate; p_cooperate=0.878, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,99,12,16,prisoner_dilemma,defect,cooperate,5.0,292.0,0.5428600126029048,0.5,1,medium,fixed,0.7009492357697368,0.65,"standard mock policy chose defect; p_cooperate=0.701, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,99,11,1,prisoner_dilemma,cooperate,cooperate,3.0,289.0,0.9684676043666232,0.5,1,medium,fixed,0.8702900799071569,0.5,"standard mock policy chose cooperate; p_cooperate=0.870, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,99,1,11,prisoner_dilemma,cooperate,cooperate,3.0,280.0,0.8827753001440577,0.5,1,medium,fixed,0.9725601579549616,0.5,"standard mock policy chose cooperate; p_cooperate=0.973, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,99,15,4,prisoner_dilemma,cooperate,cooperate,3.0,289.0,0.9913196556142089,0.5,1,medium,fixed,0.8961935314650684,0.5,"standard mock policy chose cooperate; p_cooperate=0.896, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,99,4,15,prisoner_dilemma,cooperate,cooperate,3.0,271.0,0.9341062509469885,0.5,1,medium,fixed,0.966842537609422,0.5,"standard mock policy chose cooperate; p_cooperate=0.967, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,99,8,5,prisoner_dilemma,cooperate,defect,0.0,270.0,0.8864772566795195,0.5,1,medium,fixed,0.98,0.5,"standard mock policy chose cooperate; p_cooperate=0.980, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,99,5,8,prisoner_dilemma,defect,cooperate,5.0,283.0,0.6492994015639669,0.5,1,medium,fixed,0.8819595820931911,0.65,"standard mock policy chose defect; p_cooperate=0.882, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,99,18,19,prisoner_dilemma,cooperate,defect,0.0,282.0,0.6295459892470838,0.3,1,medium,fixed,0.7901961592653276,0.5,"standard mock policy chose cooperate; p_cooperate=0.790, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,99,19,18,prisoner_dilemma,defect,cooperate,5.0,267.0,0.3925005111672122,0.3,1,medium,fixed,0.8491635468416785,0.65,"standard mock policy chose defect; p_cooperate=0.849, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,99,13,2,prisoner_dilemma,cooperate,cooperate,3.0,283.0,0.6566215456797798,0.3,1,medium,fixed,0.8438094820264699,0.5,"standard mock policy chose cooperate; p_cooperate=0.844, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,99,2,13,prisoner_dilemma,cooperate,cooperate,3.0,289.0,0.6402908858117854,0.3,1,medium,fixed,0.7831653324951448,0.5,"standard mock policy chose cooperate; p_cooperate=0.783, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,100,8,7,prisoner_dilemma,cooperate,defect,0.0,270.0,0.9023704407443868,0.5,1,medium,fixed,0.9250113619301974,0.5,"standard mock policy chose cooperate; p_cooperate=0.925, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,100,7,8,prisoner_dilemma,defect,cooperate,5.0,279.0,0.5056811254440355,0.5,1,medium,fixed,0.9312533268054308,0.65,"standard mock policy chose defect; p_cooperate=0.931, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,100,9,3,prisoner_dilemma,cooperate,cooperate,3.0,283.0,0.7411144406560715,0.5,1,medium,fixed,0.9099137458456562,0.5,"standard mock policy chose cooperate; p_cooperate=0.910, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,100,3,9,prisoner_dilemma,cooperate,cooperate,3.0,278.0,0.874983419177733,0.5,1,medium,fixed,0.8019510182311078,0.5,"standard mock policy chose cooperate; p_cooperate=0.802, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,100,18,15,prisoner_dilemma,cooperate,cooperate,3.0,285.0,0.681409550752492,0.3,1,medium,fixed,0.8795112926690626,0.5,"standard mock policy chose cooperate; p_cooperate=0.880, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,100,15,18,prisoner_dilemma,cooperate,cooperate,3.0,292.0,0.9925349038282196,0.5,1,medium,fixed,0.9309832877048071,0.5,"standard mock policy chose cooperate; p_cooperate=0.931, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,100,16,2,prisoner_dilemma,cooperate,cooperate,3.0,283.0,0.5843709613955979,0.3,1,medium,fixed,0.8308803719460094,0.5,"standard mock policy chose cooperate; p_cooperate=0.831, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,100,2,16,prisoner_dilemma,cooperate,cooperate,3.0,292.0,0.6906501617981354,0.3,1,medium,fixed,0.7675602516832805,0.5,"standard mock policy chose cooperate; p_cooperate=0.768, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,100,5,6,prisoner_dilemma,defect,defect,1.0,284.0,0.45450958109477685,0.3,1,medium,fixed,0.8159692968465542,0.65,"standard mock policy chose defect; p_cooperate=0.816, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,100,6,5,prisoner_dilemma,defect,defect,1.0,291.0,0.3943455500317463,0.3,1,medium,fixed,0.8719378357399059,0.65,"standard mock policy chose defect; p_cooperate=0.872, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,100,17,0,prisoner_dilemma,cooperate,cooperate,3.0,292.0,0.8013106942853847,0.5,1,medium,fixed,0.8094647483665525,0.5,"standard mock policy chose cooperate; p_cooperate=0.809, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,100,0,17,prisoner_dilemma,cooperate,cooperate,3.0,274.0,0.8655496593022026,0.5,1,medium,fixed,0.9148603516039795,0.5,"standard mock policy chose cooperate; p_cooperate=0.915, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,100,12,10,prisoner_dilemma,cooperate,cooperate,3.0,295.0,0.6068596108384982,0.3,1,medium,fixed,0.8805875599394675,0.5,"standard mock policy chose cooperate; p_cooperate=0.881, mode=fixed, risk=medium",False
